idUser,idGame,isRecommended,hoursOnRecord,hoursAtReviewTime,purchaseType,datePosted,receivedFree,reviewText,numFoundHelpful,numFoundFunny,numComments
508,97,false,2736.2,1273,key,2019-10-17T15:13:44.253Z,false,Voluptas ut aliquam aut impedit nihil suscipit molestiae quis. Eum placeat mollitia consequuntur nostrum est. Reiciendis expedita fugiat distinctio doloremque laudantium. Animi quis animi sequi. Voluptas est sit. Dolor eum assumenda dolorem qui et perferendis voluptatem sit aut. Dolores vel esse quia expedita atque quo omnis. Non laudantium quia. Aut fugit et. Harum minus tempora soluta esse. Maxime laboriosam quibusdam fugiat eum nam occaecati. Voluptatibus ut optio minus. Magni voluptates pariatur eos deleniti blanditiis incidunt adipisci molestiae non. Esse numquam rem laboriosam laborum quam iusto et ut. Ab inventore vel ex animi.,718,538,21
258,97,true,1829.7,97.2,direct,2020-06-10T21:31:38.803Z,false,Magni distinctio qui explicabo soluta. Temporibus saepe dolorem cum debitis. Quis at nesciunt cum quia. Libero minus alias. Laborum quia voluptatem tempora rerum autem sit ducimus qui. Maxime tempore deserunt id quia ut amet quia reiciendis dolorem. Quo voluptates unde. Enim aut cupiditate dolorem porro et. Dolorem hic qui iure exercitationem aliquam voluptatem voluptatem nam. Nihil harum soluta nam sapiente ipsa aut quia unde quibusdam. Aut odit ut neque odit sequi nobis.,753,194,70
414,98,false,1582.4,944.9,key,2020-05-24T16:13:41.053Z,false,Praesentium eos et eos a nesciunt. Molestiae quod debitis ducimus voluptatem sunt qui. Hic pariatur ea.,80,397,53
89,98,true,3462.2,1027.3,direct,2020-05-30T06:47:22.611Z,false,Omnis est illo mollitia qui sint sapiente in voluptas. Autem neque dolor et deleniti eum ipsam sit. Fugiat sit ut quae. Impedit ad ipsam velit est eos nulla. Aut eum ea. Facere voluptas veniam reprehenderit enim et voluptatibus similique odit. Perferendis expedita eligendi et facilis ut atque. Molestiae qui nihil. Eum aut distinctio sit quas asperiores molestiae reprehenderit rerum in. Inventore sed eum optio. Impedit eum ipsam quae. Repellendus harum tenetur commodi. Ut itaque consequatur qui ea alias et esse debitis natus. Minus quasi nihil aut laudantium et consequatur. Corrupti id sit. Quo necessitatibus dolor vel quas saepe.,561,424,15
279,98,true,3476.3,3350.3,direct,2020-05-26T08:08:35.971Z,false,Quasi est fugiat facere suscipit nostrum magni rerum deserunt. Veniam illo sit ipsa et occaecati et tenetur. Necessitatibus mollitia dolor aperiam asperiores aut libero sint. Praesentium ut quo est temporibus provident illo libero distinctio officiis. Ex deleniti eum ipsum nihil ad. Laborum cupiditate quis voluptas sapiente fugiat porro similique ea. Facere officiis maiores adipisci nesciunt rerum explicabo. Quia quod consequatur est dolorem minima iusto qui molestiae quis. Magni reiciendis neque ducimus distinctio sit dolorum. Excepturi corrupti aliquid modi et.,32,344,42
82,98,true,1760.9,735.3,direct,2019-08-22T05:30:45.979Z,false,Quibusdam enim esse natus. Aut a autem libero officia voluptates laudantium. Enim minima suscipit ut possimus unde expedita pariatur quae. Explicabo aut aut corporis ipsum nostrum. Consequatur ea possimus blanditiis. Iusto laudantium numquam aliquam. Velit qui nobis optio praesentium. Dolor numquam tenetur iure corrupti nemo. Molestias quia porro in libero aliquam omnis tenetur. Pariatur quia eaque tempora.,576,364,76
450,98,false,3810.6,1023.9,direct,2020-04-15T03:21:29.025Z,false,Ipsum voluptas porro autem totam sed. Est quia aut voluptatem voluptas voluptate enim laudantium corrupti. Commodi cupiditate qui suscipit qui perspiciatis aut illum placeat qui.,129,777,5
538,98,false,1816,1149.9,direct,2020-06-14T15:25:01.096Z,false,Est harum non voluptatem itaque est tempora quisquam voluptates. Sint est expedita nihil et saepe enim. Fugit temporibus voluptatem veniam libero alias dolores ut aut ut. Facere labore ab aut ipsa eius recusandae mollitia repudiandae fuga. Repellat veritatis accusantium animi optio neque eum est sint deleniti.,243,532,4
435,98,false,282.4,78.8,direct,2020-05-26T06:57:41.295Z,false,Ullam est dignissimos rerum atque dolorem optio ullam. Omnis mollitia magni minima at ut et qui. Facere nesciunt vel dignissimos tempore. Consequatur dolorem non possimus. Eos et fugit nemo fuga quisquam et quis.,536,218,90
59,98,true,305.2,237,direct,2020-06-07T19:10:23.767Z,false,Nostrum iusto cum libero nobis aut mollitia nemo. Magnam necessitatibus qui in et assumenda. Quisquam qui voluptatum. Animi earum hic. Reiciendis aut aut quia ex porro id aut. Aliquam debitis sunt cumque corporis reprehenderit similique et architecto eos. Labore occaecati atque et labore dolorum quo ea. Animi consectetur consequatur rerum sapiente iste consequatur pariatur occaecati. Ratione eveniet in et odio deserunt asperiores a unde. Fugiat iste distinctio. Inventore itaque velit sint sunt aut rerum. Error reiciendis qui quia quasi ullam eveniet. Reiciendis nesciunt qui vitae nihil quos.,376,27,24
479,98,false,1462,1321.3,direct,2019-09-10T08:19:04.511Z,false,Quia aliquid numquam nam. Ut vel est commodi vitae provident dignissimos tempora quod at. Quod voluptas veniam id accusamus soluta voluptas nesciunt.,441,315,80
25,98,true,3037.5,8.1,direct,2020-06-14T13:16:16.848Z,false,Magni officia sapiente aut ipsam magnam qui delectus et. Commodi cum aut voluptas iste. Sint illum odit ratione eos corporis maxime voluptatem qui. Et illum animi sapiente delectus officiis est occaecati harum. Nobis non est. Voluptates ut sit nostrum et modi qui aliquid ullam facilis.,652,324,86
403,99,false,3011.3,1219.2,key,2019-10-07T21:08:18.432Z,true,Dignissimos excepturi quia nisi ut nemo est non dolorum voluptas. Aut sit non quas similique. Quisquam omnis velit rerum quos quo aliquam ullam rerum veniam. Ut distinctio nobis perspiciatis ullam qui mollitia est et quibusdam. Et aut consequatur ut excepturi placeat quis vel. Distinctio sed possimus voluptas quidem voluptates in iusto.,265,215,48
14,99,true,3281.9,2229.7,direct,2020-05-29T09:02:20.669Z,false,Sunt accusantium quia fuga aut porro maiores consequatur sed est. Nihil tempora quod ea neque voluptatem. Consectetur minima illum ad rerum dolores nesciunt eaque. Esse neque omnis facere quia facere laudantium tempore quisquam dignissimos. Ut sed est nobis enim deserunt sed veritatis odio.,299,679,0
662,99,true,2772.7,300.9,direct,2020-03-09T13:33:20.266Z,false,Laboriosam asperiores delectus eum. Ducimus consequatur velit. Aut nobis quia odio ad consequatur exercitationem libero. Aliquid velit dolorem laudantium quod eum voluptatem amet possimus et. Vitae ipsa voluptatum sed ad voluptas ut voluptate error voluptatem. Quam eos occaecati quo eligendi doloribus. Rerum unde aut architecto commodi ut ratione dignissimos. Et numquam ipsa distinctio est aut. Commodi libero assumenda eveniet in. Nemo nostrum deserunt ut illo dolor voluptas neque ex esse. Quidem aut dolorem. Nihil sint harum omnis quos aut. Eos enim iste a id quibusdam harum aperiam eligendi non.,432,186,33
496,99,true,3636.5,2121.5,direct,2020-01-20T03:07:14.274Z,false,Blanditiis tempore et odit qui sed voluptatem eum omnis aut. Eos sapiente quo voluptatem ut modi sed qui consequatur. Et repellendus est similique. Atque et nesciunt accusamus saepe nihil expedita voluptas. Facere explicabo vitae consequatur sapiente unde tempora. Laboriosam qui aut laudantium dolores. Dolor sit qui tenetur amet aut eos deleniti delectus. Eaque soluta cupiditate non nam dicta dolore. Iste quidem id nesciunt et dolorem neque. Eum laboriosam nihil doloremque aut cupiditate repellat ea veniam vel. Eligendi sed sed suscipit perspiciatis velit et cupiditate maiores totam. Sunt commodi aliquam consequatur perferendis quos iste. Quibusdam distinctio temporibus magni quae enim aliquid aspernatur accusamus. Cumque praesentium ut. Eaque provident labore consequatur quisquam dicta. Fugit rem repudiandae sed eaque soluta quis.,98,721,12
7,99,false,1343.8,303.1,direct,2020-06-14T08:05:26.734Z,false,Esse expedita impedit qui non quis quae molestias commodi. Ex eligendi dolor. Deleniti nam voluptatibus et dolorum voluptate aut consequuntur. Sit et dolorum qui voluptas aut sunt. Impedit eligendi debitis unde. Qui voluptas modi aut sit. Possimus in et rerum. Quas ut nesciunt autem et. Illo necessitatibus non quis minus enim reiciendis molestias commodi ea. Natus suscipit rerum veritatis in nihil omnis voluptatem. Eveniet iusto ipsum porro. Qui explicabo alias dolorem quae quaerat. Fugit ipsa odit omnis aut ex earum esse voluptatum ea. Esse excepturi aut repellendus. Ea sequi repellendus quia nulla.,104,61,39
46,99,true,506.7,436.4,direct,2020-05-29T23:18:37.317Z,false,Eaque quasi dolor aut libero minima doloremque et quos repudiandae. Alias est aut temporibus. Ut dolorem doloribus quis dolorem. Qui est molestiae reiciendis. Ad quisquam praesentium. Velit earum voluptas harum. Rerum sed est ex aperiam vel sit. Unde nobis ea harum pariatur explicabo adipisci voluptate. Cumque aut minima voluptatem voluptas amet quisquam id sed molestiae. Consequuntur nihil ab laboriosam mollitia facere minus debitis odio dolor. Consequatur consectetur qui. Vel ut natus corrupti sunt aperiam aut modi eum. Provident ducimus illum exercitationem reiciendis suscipit. Consequatur atque in voluptates asperiores rerum quas nihil. Aut adipisci et et at.,24,436,54
618,99,false,639.6,1.5,key,2019-12-11T12:11:40.396Z,false,Cumque natus suscipit temporibus ex praesentium deserunt velit nihil. Architecto tenetur id sunt doloribus asperiores. Omnis occaecati voluptatibus beatae beatae. Iusto quibusdam reprehenderit velit eos repellat dolor totam nam ab. Consequatur non autem sint cumque iure ducimus debitis aspernatur. Praesentium consectetur quidem ut itaque ratione vero.,799,450,41
47,99,true,559.4,467.4,key,2020-05-23T17:13:16.401Z,true,Consequatur quis eaque distinctio eligendi iure quae. Officia repellat et qui nihil dolorem beatae et. Non occaecati perspiciatis impedit iure esse asperiores doloribus. Unde quis quaerat et necessitatibus dolorem repudiandae eos ut. Ea quo optio ex cupiditate voluptate. Voluptatem nulla et pariatur repudiandae animi sed ipsam est doloribus. Aut dolorem vitae voluptas ut aut sapiente. Nostrum quis similique ut fugit. Et dolorem ut ea. Vel vero velit sit consequatur qui. Mollitia qui eaque. Veritatis ipsa reiciendis odit.,393,90,14
110,99,false,1752.1,154.7,key,2019-09-06T08:53:14.606Z,false,Quos vel perferendis natus. Facere libero fuga inventore repellat. Voluptatibus beatae et atque minima nostrum.,119,249,50
240,99,false,68.4,63.6,direct,2020-06-09T10:32:32.047Z,false,Eaque rem quod quis molestiae aliquam sapiente nulla adipisci. Occaecati reiciendis itaque et temporibus consequatur voluptatem voluptatum voluptatem ut. Labore omnis at provident soluta omnis ex consectetur et. Iste repellendus nihil nihil molestiae quae qui ipsa laborum occaecati. Voluptatum sit laborum molestiae aut. Minus quia iusto voluptate fuga cumque voluptatem quo velit. Corporis quaerat eveniet qui ullam cupiditate laudantium ad expedita. Assumenda ducimus sunt id necessitatibus et autem laboriosam. Mollitia repellendus omnis. Illum ipsam adipisci labore enim ratione. Occaecati nihil rerum nihil quasi rerum aliquid et cupiditate. Unde voluptas quia ducimus id. Eaque quia rerum repellendus nisi magnam ipsam hic cumque. Aut quia doloremque ut nam maxime est. Qui aut hic adipisci.,12,371,21
464,100,false,819.6,91.4,direct,2020-05-22T13:41:24.648Z,false,Quia doloribus voluptate minima nam tempora. Et id et voluptatem nisi ut atque fuga voluptate. Ut sint facere nulla.,617,682,32
656,100,true,2591.4,1238,key,2020-06-15T08:42:11.002Z,false,Itaque ut dolorum voluptatem ut quae maiores. Ad incidunt quis voluptatem. Autem laboriosam rem dolores magni dolorem officia. Rerum sed laudantium ut quae ratione et. Deleniti asperiores qui possimus asperiores. Quidem amet inventore recusandae. Natus occaecati aliquam omnis quos sit adipisci ipsum. Illum esse nemo earum. Ea quisquam est necessitatibus consequatur. Qui quasi laudantium blanditiis ratione et veniam necessitatibus. Illum ratione assumenda reprehenderit molestiae ut et autem iste. Molestiae exercitationem in ut facere molestiae alias fugiat nihil. Qui ipsam facere magnam recusandae. At rerum aut. Deserunt voluptates assumenda expedita nisi. Nobis itaque blanditiis.,383,30,72
129,100,true,918,621.9,key,2020-06-18T10:20:24.017Z,false,Nihil voluptatem qui possimus rem voluptate beatae sed voluptatem voluptas. Quaerat corporis minima. Dicta libero quis ducimus. Neque voluptatem magni inventore eveniet. Earum ex tempore dolor nisi minima. Et et voluptatum ea impedit veniam. Tempora quia quo harum aut. Est omnis quod consequatur quia sit qui. Voluptas nulla occaecati quis libero quia. Recusandae est tempore ab cum. Doloribus voluptatibus itaque id ex quasi qui tenetur mollitia earum. Voluptas quod saepe veritatis accusantium commodi eum expedita voluptas. Explicabo qui illo illum et sunt. Incidunt eum minus.,637,373,73
586,100,false,1471.2,1189.4,key,2019-11-28T10:46:58.292Z,true,Alias aut quis. Velit odio asperiores vitae voluptatem tempora voluptate. Dolores sint totam vel aut alias temporibus asperiores cumque. Voluptatibus est cumque hic. Ut odit necessitatibus sed earum. Aut quod eos molestiae. Illum id quasi. Voluptatem autem sed vitae. Ipsum aliquid adipisci maxime voluptas dolorum dolor ut. Suscipit qui culpa ea blanditiis non laborum molestiae laboriosam. Ullam ea voluptates sed non fugiat expedita possimus. Quos sed ut et qui et sunt. Rerum temporibus aspernatur veritatis impedit minima quas. Odio ipsa qui ut nisi.,344,95,82
644,100,false,2721.5,2050.7,direct,2020-06-10T02:22:07.839Z,false,Error eum voluptatibus optio omnis sunt. Veritatis porro at dolor earum molestiae soluta aut. Aut sed accusamus enim rem quo. Eveniet sint aut similique.,327,473,5
511,100,false,2587.4,2240.2,direct,2020-05-27T16:48:50.034Z,false,Expedita quia molestiae possimus voluptas autem exercitationem dolorem a. Voluptas corrupti sint quod. Impedit natus non quibusdam. Deleniti sint voluptatem minima suscipit et nisi. Quas libero adipisci. Aut voluptatibus sunt necessitatibus recusandae quia debitis cum non. Cumque soluta qui hic omnis. Impedit et accusantium enim ut voluptatem. Unde nobis consequatur qui ut quia facilis. Sapiente est quia et provident sunt optio beatae est. Corporis assumenda voluptatem hic pariatur maxime. Debitis temporibus molestiae rerum molestiae perspiciatis reprehenderit. Tenetur doloremque hic natus voluptatibus sed qui aut dolorum. Nihil perspiciatis eum enim dolorum voluptatibus in consequuntur.,14,468,42
419,100,false,2944.5,1158.8,direct,2020-06-10T12:09:41.243Z,true,Rerum debitis eos et consequatur corporis sunt id eum a. Itaque nemo sit quasi et. Tempore quia omnis repudiandae hic repellat voluptates voluptatem ut eius. Consequatur est aliquid dolor cumque dolor facilis sit cumque autem. Id quisquam soluta consequatur repellendus saepe nam nisi voluptatem et. Nemo quas beatae. Qui ad ab porro tenetur quam sunt aut quod. Ea ut quod voluptas. Sed delectus error ut odio ad et fugit sed et. Vel ipsam facilis quis quo assumenda ut aut eius. Reiciendis voluptatibus est nulla omnis ad porro sint. Consequatur sunt id nam qui et. Soluta non totam voluptas hic blanditiis.,450,95,16
434,100,false,3671.4,3058.4,key,2020-06-08T21:34:20.781Z,false,Voluptas nihil deleniti aut numquam deserunt. Ut enim earum accusamus voluptatibus et numquam minima velit. Repellendus commodi illo hic eum consequatur vel. Quo dolor rerum neque. Sit quis nam. Laudantium deleniti aut unde. Est hic reprehenderit exercitationem nihil labore facilis recusandae ratione veniam. Similique non amet ut aperiam vel voluptatibus perspiciatis eveniet qui. Quos neque ducimus cumque laudantium laboriosam sunt aut. Ipsa dolorem qui nesciunt molestias optio minima. Perspiciatis aut at rem quae et autem in praesentium. Aspernatur quia minus libero quia rem libero itaque omnis. Alias perferendis maiores minus necessitatibus voluptas est reiciendis.,94,6,81
460,100,false,370.1,122.9,key,2020-05-30T22:24:37.981Z,false,Fugit reprehenderit accusantium repellat omnis nam distinctio aut amet repellendus. Officiis placeat sunt dolor. Quo dolor vitae rem eum atque omnis modi nobis iure.,365,328,30
74,100,false,2232,685.5,key,2020-04-28T12:16:37.027Z,false,Non et ea architecto incidunt ut. Ex vitae sint nihil. Debitis est quae in illum hic eum. Officiis provident maxime totam dolore sed voluptas voluptas omnis minus. Pariatur illum deserunt quam. Qui itaque repellendus sit odio magni alias quia.,238,530,53
